date,actual,prediction,model
2024-05-01,13.400698502930242,14.204456370737828,seasonal_naive
2024-01-01,13.090413987984894,14.185376881808574,seasonal_naive
2024-02-01,13.175571956462655,14.243979959945552,seasonal_naive
2024-03-01,13.320337130293114,14.260651724258382,seasonal_naive
2024-04-01,13.3412559862518,14.112756624274459,seasonal_naive
2024-05-01,13.325351730476527,14.433380644752537,seasonal_naive
2024-01-01,12.053617028272296,13.936009369228142,seasonal_naive
2024-02-01,12.096517790360076,14.143961783540227,seasonal_naive
2024-03-01,12.176163802031336,14.191781019518162,seasonal_naive
2024-04-01,12.149008521362461,14.138658707583222,seasonal_naive
2024-05-01,12.185279968296255,14.158548337021937,seasonal_naive
2024-01-01,10.567942005703411,14.063171487003927,seasonal_naive
2024-02-01,10.497101649370864,14.05715620497543,seasonal_naive
2024-03-01,10.488448005238052,14.121848571106607,seasonal_naive
2024-04-01,10.629254380149666,14.104420426366033,seasonal_naive
2024-05-01,10.676346616822633,14.271496458824085,seasonal_naive
2024-01-01,12.01352255518827,14.243331632130188,seasonal_naive
2024-02-01,11.9098246568143,14.36017443540267,seasonal_naive
2024-03-01,11.96887707543009,14.030363920426689,seasonal_naive
2024-04-01,12.008975058904802,13.992818819165556,seasonal_naive
2024-05-01,12.063813562893895,14.059939479904518,seasonal_naive
2024-01-01,12.115350026757849,14.098920944744075,seasonal_naive
2024-02-01,12.111557549562908,13.987793394998876,seasonal_naive
2024-03-01,12.187976391550615,13.869473984374366,seasonal_naive
2024-04-01,12.152652881281025,13.765180063094377,seasonal_naive
2024-05-01,12.189702380931854,13.837343867127718,seasonal_naive
2024-01-01,11.407291578616706,13.93518815336399,seasonal_naive
2024-02-01,11.509367141640142,14.017631964272773,seasonal_naive
2024-03-01,11.640903466020758,14.094784581634237,seasonal_naive
2024-04-01,11.653160338973853,14.205561136975458,seasonal_naive
2024-05-01,11.630756499474648,14.027239934728737,seasonal_naive
2024-01-01,9.628800675579159,13.969090331998686,seasonal_naive
2024-02-01,9.485985287667456,14.135362293237643,seasonal_naive
2024-03-01,9.371651071858434,14.043788903628883,seasonal_naive
2024-04-01,9.262648151599528,14.107174367768172,seasonal_naive
2024-05-01,9.253878673990666,13.95500855246478,seasonal_naive
2024-01-01,11.700366395381009,13.890222404891775,seasonal_naive
2024-02-01,11.527222769671052,13.794809052798401,seasonal_naive
2024-03-01,11.604231274337856,13.918915883482958,seasonal_naive
2024-04-01,11.531846331080231,14.00237975853342,seasonal_naive
2024-05-01,11.577997593713935,13.981444823556348,seasonal_naive
2024-01-01,11.52106127929641,14.086216548673615,seasonal_naive
2024-02-01,11.60521198721677,14.438592131147526,seasonal_naive
2024-03-01,11.736676032013108,14.49173286751255,seasonal_naive
2024-04-01,11.708340098782125,14.456472520174934,seasonal_naive
2024-05-01,11.674881886289938,14.482534991278612,seasonal_naive
2024-01-01,11.194701707405748,14.443387963418958,seasonal_naive
2024-02-01,11.1497436831168,14.320117888154522,seasonal_naive
2024-03-01,11.3359388520227,14.394499357114578,seasonal_naive
2024-04-01,11.441961008328802,14.446460527712635,seasonal_naive
2024-05-01,11.526769196790879,14.436712925054843,seasonal_naive
2024-01-01,9.849305880272142,14.50641126709574,seasonal_naive
2024-02-01,9.797382315197492,14.393559127822945,seasonal_naive
2024-03-01,9.785458236555234,14.53154325588647,seasonal_naive
2024-04-01,9.800873262546327,14.173927244188883,seasonal_naive
2024-05-01,9.960642633037187,14.301359915413979,seasonal_naive
2024-01-01,11.171018084679075,14.343696770853418,seasonal_naive
2024-02-01,11.12561751346652,14.40011410656722,seasonal_naive
2024-03-01,11.306970834076699,14.394070117089576,seasonal_naive
2024-04-01,11.462666372453622,14.17616335972563,seasonal_naive
2024-05-01,11.444717285531928,14.237982427792083,seasonal_naive
2024-01-01,11.353819528110781,14.367896617135926,seasonal_naive
2024-02-01,11.316247344119649,14.327660544374789,seasonal_naive
2024-03-01,11.496513522798756,14.579650914733735,seasonal_naive
2024-04-01,11.5700030977697,14.573911394516895,seasonal_naive
2024-05-01,11.675445594467284,14.570705018470742,seasonal_naive
2024-01-01,15.59709182121093,14.348149726951494,seasonal_naive
2024-02-01,15.775782439005003,14.290343134056027,seasonal_naive
2024-03-01,15.839238259551962,14.327087899119938,seasonal_naive
2024-04-01,15.677306298592663,14.389570271216673,seasonal_naive
2024-05-01,15.640857757408984,14.41803092462099,seasonal_naive
2024-01-01,13.69618565924773,14.238748194896763,seasonal_naive
2024-02-01,13.804419377589696,14.271322459335757,seasonal_naive
2024-03-01,13.762521510810895,14.367442500626513,seasonal_naive
2024-04-01,13.548447772715228,14.393023517511104,seasonal_naive
2024-05-01,13.599575711391461,14.472636700945007,seasonal_naive
2024-01-01,15.048363720848643,14.494974245082714,seasonal_naive
2024-02-01,15.181300329470076,14.574221671247587,seasonal_naive
2024-03-01,15.32346609170347,15.01793790869176,seasonal_naive
2024-04-01,15.1922294199728,15.074218818136758,seasonal_naive
2024-05-01,15.174843401975526,15.37803818814318,seasonal_naive
2024-01-01,15.561479983158565,15.386736815974054,seasonal_naive
2024-02-01,15.71207761501373,15.151486675495835,seasonal_naive
2024-03-01,15.782061638302958,14.966984014596875,seasonal_naive
2024-04-01,15.61557403660504,14.943968500931826,seasonal_naive
2024-05-01,15.584635794683395,14.8469389807648,seasonal_naive
2024-01-01,15.87661047830877,14.973576524337737,seasonal_naive
2024-02-01,15.968603967798215,15.067465342824352,seasonal_naive
2024-03-01,15.994583271411031,15.017461259217125,seasonal_naive
2024-04-01,16.09025054949245,15.283931991421147,seasonal_naive
2024-05-01,16.13286602986177,13.907560975968009,seasonal_naive
2024-01-01,13.836183492707546,14.046397968057573,seasonal_naive
2024-02-01,13.913712915025377,14.218536426879243,seasonal_naive
2024-03-01,13.900970840962673,14.216156807333661,seasonal_naive
2024-04-01,13.928466227280891,14.158138310465253,seasonal_naive
2024-05-01,13.973271114339928,14.380429857387462,seasonal_naive
2024-01-01,14.81407939253837,14.290514228642925,seasonal_naive
2024-02-01,14.773196560004797,14.651394946057296,seasonal_naive
2024-03-01,14.800393446383204,14.820343088468542,seasonal_naive
2024-04-01,14.854932841095069,14.480174721418287,seasonal_naive
2024-05-01,14.909618048581969,14.339232248846944,seasonal_naive
2024-01-01,15.780896320068122,14.337160981609069,seasonal_naive
2024-02-01,15.867203711987663,14.027909067526245,seasonal_naive
2024-03-01,15.891238274424463,14.14467429530596,seasonal_naive
2024-04-01,15.979985333898856,14.251997087485275,seasonal_naive
2024-05-01,16.035193166351306,14.042897015408444,seasonal_naive
2024-01-01,14.064728245174697,15.998017779359856,sarima
2024-02-01,14.227574446154609,16.019254115821735,sarima
2024-03-01,14.17513994323994,16.091981386468643,sarima
2024-04-01,14.274536717154932,16.148055626259286,sarima
2024-05-01,14.421309522992676,16.058762563150363,sarima
2024-01-01,12.470042159356765,15.959607677124648,sarima
2024-02-01,12.533361774764154,15.947931170017748,sarima
2024-03-01,12.56691653731709,15.952717641015605,sarima
2024-04-01,12.591303413167434,16.03654502232008,sarima
2024-05-01,12.649533999488698,16.131015903687395,sarima
2024-01-01,13.872863291811756,16.112212120721715,sarima
2024-02-01,13.9220839777564,16.289765242125732,sarima
2024-03-01,13.977021654769251,15.967138029830897,sarima
2024-04-01,13.967734010452798,15.990668365304101,sarima
2024-05-01,14.095497322336774,16.06557084563521,sarima
2024-01-01,14.709083094802265,16.12370765402944,sarima
2024-02-01,14.858697870696938,16.03637035502084,sarima
2024-03-01,14.854264485330027,15.939069973543319,sarima
2024-04-01,14.981508342538636,15.929151936551836,sarima
2024-05-01,15.056292988415526,15.935605805948283,sarima
2024-01-01,14.949822882287991,16.021014257958548,sarima
2024-02-01,15.06363845825116,16.116984344284663,sarima
2024-03-01,15.25204962013984,16.099602121333483,sarima
2024-04-01,15.195039082343007,16.278503203537333,sarima
2024-05-01,15.199463931108754,15.957154148722434,sarima
2024-01-01,13.184943544718202,15.981896456943316,sarima
2024-02-01,13.246290521532275,16.057948152425283,sarima
2024-03-01,13.298176634420345,16.117174668047245,sarima
2024-04-01,13.260174548697037,16.030870649744422,sarima
2024-05-01,13.356760489206863,15.934550044292756,sarima
2024-01-01,14.84339311052611,15.925561049192286,sarima
2024-02-01,14.94397490684048,15.932895853427391,sarima
2024-03-01,15.087649956504098,16.019139624272544,sarima
2024-04-01,15.137477708952183,16.115901775488464,sarima
2024-05-01,15.15867453311062,16.09927060323011,sarima
2024-01-01,14.899716572794638,16.278883845700694,sarima
2024-02-01,15.009624674737667,15.958210074525573,sarima
2024-03-01,15.20111805824926,15.983592699281168,sarima
2024-04-01,15.144091454173044,16.060251554837023,sarima
2024-05-01,15.137138123053054,16.12005379095868,sarima
2024-01-01,11.638765731565446,16.034295681565258,sarima
2024-02-01,12.036575305821476,15.938492717117377,sarima
2024-03-01,11.856316568080093,15.929994558865669,sarima
2024-04-01,12.060271428391403,15.937794783750105,sarima
2024-05-01,12.119034359087578,16.024479875130513,sarima
2024-01-01,10.748138341089403,16.121660494704315,sarima
2024-02-01,10.829795939729781,16.105426121943268,sarima
2024-03-01,10.52510113669937,16.28541561709364,sarima
2024-04-01,10.62271418845335,15.965098615722956,sarima
2024-05-01,10.894616704008017,15.990819536257401,sarima
2024-01-01,12.111332753081099,16.06779917017669,sarima
2024-02-01,12.001211571571435,16.12790557432196,sarima
2024-03-01,12.083899361822493,16.042435882718294,sarima
2024-04-01,12.1640254215561,15.946906401394852,sarima
2024-05-01,12.226505956256684,15.938667564939534,sarima
2024-01-01,12.154789877403012,15.946713683585141,sarima
2024-02-01,12.456888949767896,16.033631936013425,sarima
2024-03-01,12.415571124833566,16.131033643238993,sarima
2024-04-01,12.523208053497031,16.115008909910493,sarima
2024-05-01,12.56062579004373,16.295197189078547,sarima
2024-01-01,13.818802832476111,15.975068678418813,sarima
2024-02-01,14.023449096735517,16.000968329358905,sarima
2024-03-01,14.84270310410329,16.078117438780414,sarima
2024-04-01,13.550920337894812,16.138384542755947,sarima
2024-05-01,13.696433172498471,16.053067229726835,sarima
2024-01-01,12.801999974021877,15.957682236608163,sarima
2024-02-01,13.207866167048069,15.949580406561909,sarima
2024-03-01,13.954840667982825,15.957756437238425,sarima
2024-04-01,12.35392654216341,16.04479787467601,sarima
2024-05-01,12.525271190115372,16.14231638822361,sarima
2024-01-01,13.649170572816802,16.126402412826955,sarima
2024-02-01,13.62699304582129,16.306695714730544,sarima
2024-03-01,14.511630714847367,15.986666788586298,sarima
2024-04-01,13.689300300310306,16.012660867420262,sarima
2024-05-01,13.699622600512347,16.089899515130895,sarima
2024-01-01,14.175402402126696,16.1502515209812,sarima
2024-02-01,14.261582469440738,16.06501471349234,sarima
2024-03-01,15.037254957848852,15.969706057227581,sarima
2024-04-01,13.82840782944804,15.961676611209146,sarima
2024-05-01,13.931288473599324,15.9699212777701,sarima
2024-01-01,14.574756900602953,16.0570277970327,sarima
2024-02-01,14.690508476166896,16.154608022379918,sarima
2024-03-01,14.786251330455606,16.138752563261992,sarima
2024-04-01,14.818667116236085,16.31910135139183,sarima
2024-05-01,14.83464105106268,15.999125038321592,sarima
2024-01-01,12.89177467964046,16.025169005853048,sarima
2024-02-01,12.911613703703178,16.102454958956585,sarima
2024-03-01,12.929234349717616,16.16285182066223,sarima
2024-04-01,12.89583711115577,16.07765754633153,sarima
2024-05-01,13.020752932544312,15.98238922080016,sarima
2024-01-01,14.617658679784528,15.974398017134904,sarima
2024-02-01,14.655748541679317,15.98267894580799,sarima
2024-03-01,14.796916519647581,16.069819849481252,sarima
2024-04-01,14.86381478604083,16.167432678767593,sarima
2024-05-01,14.90425710653465,16.151608135312493,sarima
2024-01-01,14.670119909849712,16.331986238250096,sarima
2024-02-01,14.796811874536463,16.012037722027017,sarima
2024-03-01,14.898135561652321,16.03810804704709,sarima
2024-04-01,14.931754753605956,16.115418992812646,sarima
2024-05-01,14.953401731170601,16.175839553026286,sarima
2024-01-01,13.077714695446145,16.09066775006261,sarima
2024-02-01,13.167910574550175,15.995420732300332,sarima
2024-03-01,13.318850296704056,15.98744973305891,sarima
2024-04-01,13.349777795569185,15.99574981994329,sarima
2024-05-01,13.333077036692808,16.082908889789614,sarima
2024-01-01,11.402217342985807,16.18053894457988,sarima
2024-02-01,11.470994522461046,16.164730734668684,sarima
2024-03-01,11.634966090879253,16.34512432537708,sarima
2024-04-01,11.562973884822908,16.025190494946965,sarima
2024-05-01,11.619138716945073,16.051274745309673,sarima
2024-01-01,13.078420267266091,16.128598895344687,sarima
2024-02-01,13.13476160081143,16.189031976092764,sarima
2024-03-01,13.291640051822434,16.10387204533322,sarima
2024-04-01,13.409535219710845,16.008636285016202,sarima
2024-05-01,13.400698502930242,16.000675960294217,sarima
2024-01-01,13.090413987984894,16.008986168956902,sarima
2024-02-01,13.175571956462655,16.096154836462095,sarima
2024-03-01,13.320337130293114,16.193793991931397,sarima
2024-04-01,13.3412559862518,16.177994411453703,sarima
2024-05-01,13.325351730476527,16.358396184751804,sarima
2024-01-01,12.053617028272296,16.03847011320577,sarima
2024-02-01,12.096517790360076,16.06456172068699,sarima
2024-03-01,12.176163802031336,16.14189284687892,sarima
2024-04-01,12.149008521362461,16.202332542549012,sarima
2024-05-01,12.185279968296255,16.11717888418184,sarima
2024-01-01,10.567942005703411,16.02194907146419,sarima
2024-02-01,10.497101649370864,16.01399438636678,sarima
2024-03-01,10.488448005238052,16.022309942626617,sarima
2024-04-01,10.629254380149666,16.109483680823104,sarima
2024-05-01,10.676346616822633,16.207127644416413,sarima
2024-01-01,12.01352255518827,16.19133262309153,sarima
2024-02-01,11.9098246568143,16.37173871946331,sarima
2024-03-01,11.96887707543009,16.051816747136314,sarima
2024-04-01,12.008975058904802,16.077912241573443,sarima
2024-05-01,12.063813562893895,16.155247053449422,sarima
2024-01-01,12.115350026757849,16.21569024395383,sarima
2024-02-01,12.111557549562908,16.130539899453698,sarima
2024-03-01,12.187976391550615,16.03531322900654,sarima
2024-04-01,12.152652881281025,16.027361523468596,sarima
2024-05-01,12.189702380931854,16.035679905002254,sarima
2024-01-01,11.407291578616706,16.12285632217604,sarima
2024-02-01,11.509367141640142,16.220502826025566,sarima
2024-03-01,11.640903466020758,16.204710213418974,sarima
2024-04-01,11.653160338973853,16.385118593782334,sarima
2024-05-01,11.630756499474648,16.065198787178737,sarima
2024-01-01,9.628800675579159,16.09129633519516,sarima
2024-02-01,9.485985287667456,16.168633094313304,sarima
2024-03-01,9.371651071858434,16.22907813122903,sarima
2024-04-01,9.262648151599528,16.14392953753053,sarima
2024-05-01,9.253878673990666,16.04870452722611,sarima
2024-01-01,11.700366395381009,16.040754395866458,sarima
2024-02-01,11.527222769671052,16.049074270065315,sarima
2024-03-01,11.604231274337856,16.13625210261207,sarima
2024-04-01,11.531846331080231,16.23389994854462,sarima
2024-05-01,11.577997593713935,16.218108608526173,sarima
2024-01-01,11.52106127929641,16.398518195581335,sarima
2024-02-01,11.60521198721677,16.078599533185404,sarima
2024-03-01,11.736676032013108,16.104698166160855,sarima
2024-04-01,11.708340098782125,16.18203595405737,sarima
2024-05-01,11.674881886289938,16.24248196647993,sarima
2024-01-01,11.194701707405748,16.15733429777519,sarima
2024-02-01,11.1497436831168,16.062110164567095,sarima
2024-03-01,11.3359388520227,16.054160864886533,sarima
2024-04-01,11.441961008328802,16.062481527699003,sarima
2024-05-01,11.526769196790879,16.149660108023888,sarima
2024-01-01,9.849305880272142,16.2473086630136,sarima
2024-02-01,9.797382315197492,16.23151799533637,sarima
2024-03-01,9.785458236555234,16.411928219918007,sarima
2024-04-01,9.800873262546327,16.092010162036555,sarima
2024-05-01,9.960642633037187,16.11810936822391,sarima
2024-01-01,11.171018084679075,16.195447699650643,sarima
2024-02-01,11.12561751346652,16.255894227458683,sarima
2024-03-01,11.306970834076699,16.170747047452053,sarima
2024-04-01,11.462666372453622,16.075523377636635,sarima
2024-05-01,11.444717285531928,16.06757451735363,sarima
2024-01-01,11.353819528110781,16.075895596811062,sarima
2024-02-01,11.316247344119649,16.16307457220646,sarima
2024-03-01,11.496513522798756,16.260723501809405,sarima
2024-04-01,11.5700030977697,16.24493318934742,sarima
2024-05-01,11.675445594467284,16.425343750750773,sarima
2024-01-01,15.59709182121093,16.105426012249954,sarima
2024-02-01,15.775782439005003,16.13152552127998,sarima
2024-03-01,15.839238259551962,16.208864139867767,sarima
2024-04-01,15.677306298592663,16.269310939967276,sarima
2024-05-01,15.640857757408984,16.184164018152504,sarima
2024-01-01,13.69618565924773,16.088940593159403,sarima
2024-02-01,13.804419377589696,16.080991965021497,sarima
2024-03-01,13.762521510810895,16.08931326460323,sarima
2024-04-01,13.548447772715228,16.1764924487246,sarima
2024-05-01,13.599575711391461,16.27414157624539,sarima
2024-01-01,15.048363720848643,16.258351451452803,sarima
2024-02-01,15.181300329470076,16.438762190807775,sarima
2024-03-01,15.32346609170347,16.118844621044,sarima
2024-04-01,15.1922294199728,16.14494429007363,sarima
2024-05-01,15.174843401975526,16.222283060376036,sarima
2024-01-01,15.561479983158565,16.28273000433417,sarima
2024-02-01,15.71207761501373,16.197583218928827,sarima
2024-03-01,15.782061638302958,16.10235992328169,sarima
2024-04-01,15.61557403660504,16.09441141779203,sarima
2024-05-01,15.584635794683395,16.102732833671126,sarima
2024-01-01,15.87661047830877,16.189912128067817,sarima
2024-02-01,15.968603967798215,16.28756136015373,sarima
2024-03-01,15.994583271411031,16.271771334511737,sarima
2024-04-01,16.09025054949245,16.45218216788315,sarima
2024-05-01,16.13286602986177,16.132264687267515,sarima
2024-01-01,13.836183492707546,16.158364440829082,sarima
2024-02-01,13.913712915025377,16.23570329128624,sarima
2024-03-01,13.900970840962673,16.296150311248603,sarima
2024-04-01,13.928466227280891,16.211003597911883,sarima
2024-05-01,13.973271114339928,16.11578037060157,sarima
2024-01-01,14.81407939253837,16.10783192991015,sarima
2024-02-01,14.773196560004797,16.116153407232147,sarima
2024-03-01,14.800393446383204,16.20333275989014,sarima
2024-04-01,14.854932841095069,16.30098204722051,sarima
2024-05-01,14.909618048581969,16.28519207396234,sarima
2024-01-01,15.780896320068122,16.46560295700507,sarima
2024-02-01,15.867203711987663,16.145685523488705,sarima
2024-03-01,15.891238274424463,16.171785321710672,sarima
2024-04-01,15.979985333898856,16.249124214515657,sarima
2024-05-01,16.035193166351306,16.309571274633022,sarima
2024-01-01,14.064728245174697,14.076010704040527,xgboost
2024-02-01,14.227574446154609,14.09565258026123,xgboost
2024-03-01,14.17513994323994,14.152441024780273,xgboost
2024-04-01,14.274536717154932,14.140548706054688,xgboost
2024-05-01,14.421309522992676,14.155743598937988,xgboost
2024-01-01,12.470042159356765,12.627411842346191,xgboost
2024-02-01,12.533361774764154,12.616135597229004,xgboost
2024-03-01,12.56691653731709,12.723331451416016,xgboost
2024-04-01,12.591303413167434,12.642024993896484,xgboost
2024-05-01,12.649533999488698,12.716219902038574,xgboost
2024-01-01,13.872863291811756,13.510247230529785,xgboost
2024-02-01,13.9220839777564,13.51802921295166,xgboost
2024-03-01,13.977021654769251,13.094314575195312,xgboost
2024-04-01,13.967734010452798,13.07086181640625,xgboost
2024-05-01,14.095497322336774,13.07201862335205,xgboost
2024-01-01,14.709083094802265,14.731313705444336,xgboost
2024-02-01,14.858697870696938,14.731054306030273,xgboost
2024-03-01,14.854264485330027,14.867454528808594,xgboost
2024-04-01,14.981508342538636,14.81261157989502,xgboost
2024-05-01,15.056292988415526,14.759882926940918,xgboost
2024-01-01,14.949822882287991,14.716829299926758,xgboost
2024-02-01,15.06363845825116,14.710400581359863,xgboost
2024-03-01,15.25204962013984,14.876714706420898,xgboost
2024-04-01,15.195039082343007,14.770445823669434,xgboost
2024-05-01,15.199463931108754,14.761629104614258,xgboost
2024-01-01,13.184943544718202,13.163211822509766,xgboost
2024-02-01,13.246290521532275,13.166680335998535,xgboost
2024-03-01,13.298176634420345,13.341127395629883,xgboost
2024-04-01,13.260174548697037,13.200188636779785,xgboost
2024-05-01,13.356760489206863,13.179268836975098,xgboost
2024-01-01,14.84339311052611,14.737295150756836,xgboost
2024-02-01,14.94397490684048,14.741575241088867,xgboost
2024-03-01,15.087649956504098,14.854155540466309,xgboost
2024-04-01,15.137477708952183,14.792525291442871,xgboost
2024-05-01,15.15867453311062,14.791211128234863,xgboost
2024-01-01,14.899716572794638,14.737855911254883,xgboost
2024-02-01,15.009624674737667,14.667390823364258,xgboost
2024-03-01,15.20111805824926,14.876177787780762,xgboost
2024-04-01,15.144091454173044,14.710987091064453,xgboost
2024-05-01,15.137138123053054,14.689284324645996,xgboost
2024-01-01,11.638765731565446,11.449077606201172,xgboost
2024-02-01,12.036575305821476,11.464561462402344,xgboost
2024-03-01,11.856316568080093,11.625168800354004,xgboost
2024-04-01,12.060271428391403,11.614059448242188,xgboost
2024-05-01,12.119034359087578,11.645742416381836,xgboost
2024-01-01,10.748138341089403,10.678250312805176,xgboost
2024-02-01,10.829795939729781,10.659693717956543,xgboost
2024-03-01,10.52510113669937,10.635056495666504,xgboost
2024-04-01,10.62271418845335,10.67689037322998,xgboost
2024-05-01,10.894616704008017,10.773479461669922,xgboost
2024-01-01,12.111332753081099,12.039616584777832,xgboost
2024-02-01,12.001211571571435,11.996785163879395,xgboost
2024-03-01,12.083899361822493,12.193466186523438,xgboost
2024-04-01,12.1640254215561,12.127235412597656,xgboost
2024-05-01,12.226505956256684,12.134868621826172,xgboost
2024-01-01,12.154789877403012,11.98532485961914,xgboost
2024-02-01,12.456888949767896,12.514226913452148,xgboost
2024-03-01,12.415571124833566,12.496742248535156,xgboost
2024-04-01,12.523208053497031,12.54537582397461,xgboost
2024-05-01,12.56062579004373,12.508646965026855,xgboost
2024-01-01,13.818802832476111,13.446697235107422,xgboost
2024-02-01,14.023449096735517,13.683191299438477,xgboost
2024-03-01,14.84270310410329,14.110129356384277,xgboost
2024-04-01,13.550920337894812,13.35727310180664,xgboost
2024-05-01,13.696433172498471,13.353049278259277,xgboost
2024-01-01,12.801999974021877,12.591684341430664,xgboost
2024-02-01,13.207866167048069,13.466653823852539,xgboost
2024-03-01,13.954840667982825,14.036191940307617,xgboost
2024-04-01,12.35392654216341,12.58653450012207,xgboost
2024-05-01,12.525271190115372,12.583782196044922,xgboost
2024-01-01,13.649170572816802,13.69396686553955,xgboost
2024-02-01,13.62699304582129,13.496232032775879,xgboost
2024-03-01,14.511630714847367,13.68671989440918,xgboost
2024-04-01,13.689300300310306,13.224433898925781,xgboost
2024-05-01,13.699622600512347,13.176299095153809,xgboost
2024-01-01,14.175402402126696,13.630294799804688,xgboost
2024-02-01,14.261582469440738,13.646163940429688,xgboost
2024-03-01,15.037254957848852,14.162386894226074,xgboost
2024-04-01,13.82840782944804,13.644125938415527,xgboost
2024-05-01,13.931288473599324,13.361653327941895,xgboost
2024-01-01,14.574756900602953,14.74250316619873,xgboost
2024-02-01,14.690508476166896,14.749813079833984,xgboost
2024-03-01,14.786251330455606,14.921220779418945,xgboost
2024-04-01,14.818667116236085,14.815755844116211,xgboost
2024-05-01,14.83464105106268,14.649744033813477,xgboost
2024-01-01,12.89177467964046,13.189200401306152,xgboost
2024-02-01,12.911613703703178,13.186483383178711,xgboost
2024-03-01,12.929234349717616,13.263198852539062,xgboost
2024-04-01,12.89583711115577,13.179420471191406,xgboost
2024-05-01,13.020752932544312,13.166860580444336,xgboost
2024-01-01,14.617658679784528,14.531477928161621,xgboost
2024-02-01,14.655748541679317,14.543557167053223,xgboost
2024-03-01,14.796916519647581,14.69187068939209,xgboost
2024-04-01,14.86381478604083,14.606689453125,xgboost
2024-05-01,14.90425710653465,14.630983352661133,xgboost
2024-01-01,14.670119909849712,14.849835395812988,xgboost
2024-02-01,14.796811874536463,14.869865417480469,xgboost
2024-03-01,14.898135561652321,14.999662399291992,xgboost
2024-04-01,14.931754753605956,14.907373428344727,xgboost
2024-05-01,14.953401731170601,14.892510414123535,xgboost
2024-01-01,13.077714695446145,12.886820793151855,xgboost
2024-02-01,13.167910574550175,12.87597370147705,xgboost
2024-03-01,13.318850296704056,13.050938606262207,xgboost
2024-04-01,13.349777795569185,12.955958366394043,xgboost
2024-05-01,13.333077036692808,12.963418960571289,xgboost
2024-01-01,11.402217342985807,11.446365356445312,xgboost
2024-02-01,11.470994522461046,11.466095924377441,xgboost
2024-03-01,11.634966090879253,11.63205623626709,xgboost
2024-04-01,11.562973884822908,11.530211448669434,xgboost
2024-05-01,11.619138716945073,11.530847549438477,xgboost
2024-01-01,13.078420267266091,13.081235885620117,xgboost
2024-02-01,13.13476160081143,13.070878028869629,xgboost
2024-03-01,13.291640051822434,13.217925071716309,xgboost
2024-04-01,13.409535219710845,13.152445793151855,xgboost
2024-05-01,13.400698502930242,13.163853645324707,xgboost
2024-01-01,13.090413987984894,13.037271499633789,xgboost
2024-02-01,13.175571956462655,13.03639030456543,xgboost
2024-03-01,13.320337130293114,13.190726280212402,xgboost
2024-04-01,13.3412559862518,13.073007583618164,xgboost
2024-05-01,13.325351730476527,13.0652437210083,xgboost
2024-01-01,12.053617028272296,11.832204818725586,xgboost
2024-02-01,12.096517790360076,11.861068725585938,xgboost
2024-03-01,12.176163802031336,11.832304000854492,xgboost
2024-04-01,12.149008521362461,11.776177406311035,xgboost
2024-05-01,12.185279968296255,11.738911628723145,xgboost
2024-01-01,10.567942005703411,10.701237678527832,xgboost
2024-02-01,10.497101649370864,10.669514656066895,xgboost
2024-03-01,10.488448005238052,10.608407974243164,xgboost
2024-04-01,10.629254380149666,10.656028747558594,xgboost
2024-05-01,10.676346616822633,10.500837326049805,xgboost
2024-01-01,12.01352255518827,12.049525260925293,xgboost
2024-02-01,11.9098246568143,11.949358940124512,xgboost
2024-03-01,11.96887707543009,11.977036476135254,xgboost
2024-04-01,12.008975058904802,12.016855239868164,xgboost
2024-05-01,12.063813562893895,11.998381614685059,xgboost
2024-01-01,12.115350026757849,11.990875244140625,xgboost
2024-02-01,12.111557549562908,11.959118843078613,xgboost
2024-03-01,12.187976391550615,11.996472358703613,xgboost
2024-04-01,12.152652881281025,11.956864356994629,xgboost
2024-05-01,12.189702380931854,11.817899703979492,xgboost
2024-01-01,11.407291578616706,11.148577690124512,xgboost
2024-02-01,11.509367141640142,11.141862869262695,xgboost
2024-03-01,11.640903466020758,11.293487548828125,xgboost
2024-04-01,11.653160338973853,11.307283401489258,xgboost
2024-05-01,11.630756499474648,11.268156051635742,xgboost
2024-01-01,9.628800675579159,9.851099967956543,xgboost
2024-02-01,9.485985287667456,9.861312866210938,xgboost
2024-03-01,9.371651071858434,9.540371894836426,xgboost
2024-04-01,9.262648151599528,9.404275894165039,xgboost
2024-05-01,9.253878673990666,9.396244049072266,xgboost
2024-01-01,11.700366395381009,11.516969680786133,xgboost
2024-02-01,11.527222769671052,11.493062973022461,xgboost
2024-03-01,11.604231274337856,11.596458435058594,xgboost
2024-04-01,11.531846331080231,11.522720336914062,xgboost
2024-05-01,11.577997593713935,11.519453048706055,xgboost
2024-01-01,11.52106127929641,11.184386253356934,xgboost
2024-02-01,11.60521198721677,11.182320594787598,xgboost
2024-03-01,11.736676032013108,11.352594375610352,xgboost
2024-04-01,11.708340098782125,11.30522632598877,xgboost
2024-05-01,11.674881886289938,11.297593116760254,xgboost
2024-01-01,11.194701707405748,11.087143898010254,xgboost
2024-02-01,11.1497436831168,11.074586868286133,xgboost
2024-03-01,11.3359388520227,11.164484977722168,xgboost
2024-04-01,11.441961008328802,11.064192771911621,xgboost
2024-05-01,11.526769196790879,11.06673812866211,xgboost
2024-01-01,9.849305880272142,10.4557466506958,xgboost
2024-02-01,9.797382315197492,10.36524486541748,xgboost
2024-03-01,9.785458236555234,9.962370872497559,xgboost
2024-04-01,9.800873262546327,9.767645835876465,xgboost
2024-05-01,9.960642633037187,9.732917785644531,xgboost
